Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 08, 2017",269.1,298.91,266.8,296.77,"1,502,409,984","27,857,712,299"
"Aug 07, 2017",261.24,271.96,256.69,269.18,"935,726,976","25,262,099,071"
"Aug 06, 2017",256.42,271.05,252.85,261.57,"1,482,979,968","24,541,904,159"
"Aug 05, 2017",222.85,256.51,221.95,256.51,"1,332,999,936","24,061,766,194"
"Aug 04, 2017",225.31,227.62,222.06,223.07,"539,782,976","20,920,682,038"
"Aug 03, 2017",220.18,228.29,219.89,225.34,"557,217,024","21,128,736,918"
"Aug 02, 2017",227.01,229.51,218.12,219.95,"632,606,016","20,618,746,852"
"Aug 01, 2017",204.69,227.74,204.69,226.77,"1,585,330,048","21,252,988,047"
"Jul 31, 2017",197.4,203.87,193.41,203.87,"569,414,016","19,102,596,755"
"Jul 30, 2017",206.74,208.54,196.15,197.98,"596,233,984","18,545,669,554"
"Jul 29, 2017",193.34,208.68,179.65,205.79,"824,355,008","19,272,280,500"
"Jul 28, 2017",204.32,204.9,192.3,193.12,"562,571,008","18,081,289,103"
"Jul 27, 2017",204.86,206.44,201.26,204.32,"393,283,008","19,124,468,250"
"Jul 26, 2017",207.09,210.77,194.78,203.95,"717,692,032","19,085,332,800"
"Jul 25, 2017",224.37,225.32,195.85,206.71,"1,095,760,000","19,338,262,506"
"Jul 24, 2017",226.29,227.54,222.45,224.71,"431,691,008","21,016,755,177"
"Jul 23, 2017",229.12,231.68,217.72,225.95,"649,614,976","21,127,295,409"
"Jul 22, 2017",217.86,232.7,216.87,229.48,"618,259,968","21,451,273,566"
"Jul 21, 2017",226.06,235.12,213.01,218.3,"1,006,129,984","20,401,709,506"
"Jul 20, 2017",205.42,233.9,203.22,227.26,"2,224,999,936","21,233,651,866"
"Jul 19, 2017",234.94,245.65,191.74,199.7,"2,328,790,016","18,653,610,729"
"Jul 18, 2017",195.03,267.99,182.06,234.39,"2,709,260,032","21,887,962,776"
"Jul 17, 2017",159.99,194.75,158.04,193.42,"1,669,500,032","18,057,735,704"
"Jul 16, 2017",169.57,172.01,133.72,157.36,"1,516,889,984","14,687,441,605"
"Jul 15, 2017",199.71,200.16,170.65,170.65,"810,451,968","15,923,953,593"
"Jul 14, 2017",209.53,211.1,187.37,199.66,"749,382,016","18,625,794,688"
"Jul 13, 2017",231.81,231.81,200.07,209.73,"828,489,024","19,560,300,930"
"Jul 12, 2017",197.15,230.77,189.59,230.77,"1,241,190,016","21,517,152,174"
"Jul 11, 2017",211.52,220.29,183.39,197.4,"1,440,950,016","18,401,040,701"
"Jul 10, 2017",243.01,243.07,196.96,215.36,"937,219,008","20,069,373,698"
"Jul 09, 2017",251.82,255.1,242.14,242.14,"505,118,016","22,559,120,946"
"Jul 08, 2017",245.89,273.48,236.55,251.7,"754,958,016","23,443,013,086"
"Jul 07, 2017",270.35,273.94,244.17,245.99,"687,251,968","22,900,134,646"
"Jul 06, 2017",268.86,278.48,265.51,270.55,"623,080,000","25,179,348,911"
"Jul 05, 2017",273.1,275.13,261.45,268.77,"790,256,000","25,011,710,285"
"Jul 04, 2017",282.19,287.39,273.11,273.3,"687,691,008","25,425,860,777"
"Jul 03, 2017",288.41,291.1,281.18,282.9,"851,408,000","26,310,761,677"
"Jul 02, 2017",275.12,295.51,262.52,287.99,"1,123,330,048","26,776,243,984"
"Jul 01, 2017",293.35,293.75,268.62,274.6,"1,089,200,000","25,524,313,603"
"Jun 30, 2017",303.15,315.17,288.44,294.92,"1,011,800,000","27,404,731,861"
"Jun 29, 2017",328.37,330.71,297.37,302.88,"1,508,579,968","28,136,918,558"
"Jun 28, 2017",293.04,333.1,276.41,327.93,"2,056,550,016","30,454,577,323"
"Jun 27, 2017",272.69,293.09,227.14,293.09,"1,973,869,952","27,211,279,055"
"Jun 26, 2017",302.95,311.46,238.65,272.69,"2,081,810,048","25,309,759,968"
"Jun 25, 2017",323.47,332.79,284.65,303.25,"1,186,880,000","28,138,409,364"
"Jun 24, 2017",341.63,343.62,322.09,323.7,"673,585,024","30,027,238,696"
"Jun 23, 2017",336.48,348.01,334.99,341.74,"593,206,976","31,691,908,924"
"Jun 22, 2017",337.73,342.03,330.62,336.37,"925,766,976","31,185,326,164"
"Jun 21, 2017",359.54,361.34,319.48,336.87,"1,420,130,048","31,222,823,000"
"Jun 20, 2017",370.33,377.97,350.94,359.01,"1,020,390,016","33,260,958,885"
"Jun 19, 2017",371.86,377.11,369.76,370.06,"685,171,968","34,278,915,230"
"Jun 18, 2017",379.52,390.58,368.84,371.46,"904,702,976","34,398,150,201"
"Jun 17, 2017",369.88,379.41,364,379.41,"904,652,992","35,124,053,707"
"Jun 16, 2017",361.18,373.05,341.42,370.23,"1,096,280,064","34,263,095,462"
"Jun 15, 2017",358.51,364.44,300.7,361.93,"2,463,450,112","33,485,258,152"
"Jun 14, 2017",397.59,399.32,342.21,359.05,"1,272,579,968","33,208,658,542"
"Jun 13, 2017",395.69,411.18,370.06,397.54,"1,717,379,968","36,756,801,123"
"Jun 12, 2017",341.16,414.76,341.16,401.49,"2,882,650,112","37,110,948,644"
"Jun 11, 2017",338.79,353.01,318.17,340.61,"1,373,219,968","31,473,965,821"
"Jun 10, 2017",282.01,350.26,282.01,337.67,"1,611,629,952","31,192,780,483"
"Jun 09, 2017",261.75,282.76,261.75,281.74,"557,985,984","26,018,098,658"
"Jun 08, 2017",257.99,262.25,253.98,261.67,"385,494,016","24,157,329,921"
"Jun 07, 2017",264.26,264.67,254.04,258.07,"461,648,992","23,818,300,202"
"Jun 06, 2017",248.6,267.51,246.84,264.47,"741,553,024","24,401,181,121"
"Jun 05, 2017",245.26,249.47,243.05,248.46,"435,660,000","22,917,910,489"
"Jun 04, 2017",224.12,250.41,223.98,245.33,"753,820,032","22,622,207,553"
"Jun 03, 2017",223.46,225.97,219.42,224.38,"427,896,000","20,683,715,605"
"Jun 02, 2017",222.29,229.41,219.58,223.77,"469,532,000","20,622,162,299"
"Jun 01, 2017",230.89,236.22,214.48,222.24,"812,924,032","20,474,652,879"
"May 31, 2017",231.58,236.96,215.57,230.67,"1,271,600,000","21,244,817,139"
"May 30, 2017",195.61,233.71,189.29,231.91,"1,586,669,952","21,352,550,184"
"May 29, 2017",170.13,197.13,164.53,194.91,"718,828,032","17,939,882,189"
"May 28, 2017",158.82,179.93,157.6,170.51,"717,971,008","15,689,192,548"
"May 27, 2017",159.82,166.95,120.44,157.76,"1,217,059,968","14,511,207,045"
"May 26, 2017",175.22,193.69,150.28,160.4,"792,457,984","14,749,889,600"
"May 25, 2017",189.85,210.98,170.51,174.45,"943,636,992","16,036,165,877"
"May 24, 2017",182.65,228.37,182.45,190.05,"561,014,016","17,464,735,543"
"May 23, 2017",170.82,183.55,169.93,181.95,"530,708,992","16,715,702,521"
"May 22, 2017",158.17,201.75,152.47,174.26,"1,188,909,952","16,004,156,112"
"May 21, 2017",127.54,159.03,125.89,157.94,"570,361,024","14,500,421,529"
"May 20, 2017",129.22,133.64,124.7,126.52,"331,455,008","11,612,447,946"
"May 19, 2017",97.05,133.56,97.05,129.53,"626,945,024","11,884,632,930"
"May 18, 2017",89.84,97.37,89.84,96.91,"196,236,992","8,888,797,357"
"May 17, 2017",89.25,91.27,84.43,89.86,"183,031,008","8,239,948,169"
"May 16, 2017",92.39,93.56,89.12,89.44,"152,284,992","8,198,722,531"
"May 15, 2017",90.78,95.43,86.83,92.41,"170,999,008","8,468,960,166"
"May 14, 2017",90.87,91.25,89.61,90.79,"66,046,600","8,317,148,601"
"May 13, 2017",88.69,93.81,86.66,90.84,"88,742,200","8,319,066,651"
"May 12, 2017",89.43,93.12,88.66,88.66,"145,824,992","8,116,816,184"
"May 11, 2017",89.77,102.55,88.48,89.88,"132,722,000","8,226,220,249"
"May 10, 2017",91.15,92.85,85.29,89.52,"145,602,000","8,191,083,680"
"May 09, 2017",91.23,93.06,80.39,91.16,"363,433,984","8,338,258,352"
"May 08, 2017",93.75,95.14,89.51,91.42,"231,344,000","8,359,085,414"
"May 07, 2017",97.87,98.24,89.87,94.01,"183,295,008","8,592,854,298"
"May 06, 2017",94.91,97.88,90.95,97.81,"151,462,000","8,937,843,151"
"May 05, 2017",96.73,103.23,92.22,94.4,"331,928,000","8,622,992,171"
"May 04, 2017",79.72,97.56,79.43,96.98,"366,847,008","8,856,050,446"
"May 03, 2017",77.25,80.1,75.76,79.72,"141,922,000","7,277,279,246"
"May 02, 2017",76.65,79.35,74.38,77.26,"193,772,992","7,050,941,746"
"May 01, 2017",79.32,82.52,73.09,76.3,"376,841,984","6,960,466,482"
"Apr 30, 2017",68.54,79.02,68.35,79.02,"229,944,992","7,206,669,917"
"Apr 29, 2017",71.39,71.9,66.78,68.38,"165,448,000","6,233,911,088"
"Apr 28, 2017",62.23,70.85,62.13,70.16,"346,545,984","6,394,355,247"
"Apr 27, 2017",52.81,62.17,52.29,62.17,"246,775,008","5,664,157,655"
"Apr 26, 2017",49.91,53.44,49.91,52.72,"104,884,000","4,801,851,008"
"Apr 25, 2017",50.07,50.3,49.81,49.89,"38,264,600","4,542,708,761"
